rt_id,Judge,tip,Category,Round,Heat,Stn,stanica,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,bm,turnir,Acro_7,Acro_8,fall
1420,A,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,117,1,0,0,0,0,0,0,0,125,-1,-1,0
1420,A,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,71,1,0,0,0,0,0,0,0,125,-1,-1,0
1420,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,224,2,0,0,0,0,0,0,0,125,-1,-1,0
1420,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,300,2,0,0,0,0,0,0,0,125,-1,-1,0
1420,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,181,2,0,0,0,0,0,0,0,125,-1,-1,0
1420,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,2,0,0,0,0,0,0,0,125,-1,-1,0
1420,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,117,2,0,0,0,0,0,0,0,125,-1,-1,0
1420,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,71,2,0,0,0,0,0,0,0,125,-1,-1,0
1420,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,224,3,0,0,0,0,0,0,0,125,-1,-1,0
1420,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,300,3,0,0,0,0,0,0,0,125,-1,-1,0
1420,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,181,3,0,0,0,0,0,0,0,125,-1,-1,0
1420,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,3,0,0,0,0,0,0,0,125,-1,-1,0
1420,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,117,3,0,0,0,0,0,0,0,125,-1,-1,0
1420,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,71,3,0,0,0,0,0,0,0,125,-1,-1,0
1420,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,224,6,0,0,0,0,0,0,0,125,-1,-1,0
1420,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,300,6,0,0,0,0,0,0,0,125,-1,-1,0
1420,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,181,6,0,0,0,0,0,0,0,125,-1,-1,0
1420,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,6,0,0,0,0,0,0,0,125,-1,-1,0
1420,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,117,6,0,0,0,0,0,0,0,125,-1,-1,0
1420,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,71,6,0,0,0,0,0,0,0,125,-1,-1,0
1421,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,1,0,0,0,0,0,0,0,125,-1,-1,0
1421,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,1,0,0,0,0,0,0,0,125,-1,-1,0
1421,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,1,0,0,0,0,0,0,0,125,-1,-1,0
1421,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,1,0,0,0,0,0,0,0,125,-1,-1,0
1421,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,1,0,0,0,0,0,0,0,125,-1,-1,0
1421,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,1,0,0,0,0,0,0,0,125,-1,-1,0
1421,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,2,0,0,0,0,0,0,0,125,-1,-1,0
1421,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,2,0,0,0,0,0,0,0,125,-1,-1,0
1421,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,2,0,0,0,0,0,0,0,125,-1,-1,0
1421,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,2,0,0,0,0,0,0,0,125,-1,-1,0
1421,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,2,0,0,0,0,0,0,0,125,-1,-1,0
1421,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,2,0,0,0,0,0,0,0,125,-1,-1,0
1421,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,4,0,0,0,0,0,0,0,125,-1,-1,0
1421,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,4,0,0,0,0,0,0,0,125,-1,-1,0
1421,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,4,0,0,0,0,0,0,0,125,-1,-1,0
1421,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,4,0,0,0,0,0,0,0,125,-1,-1,0
1421,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,4,0,0,0,0,0,0,0,125,-1,-1,0
1421,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,4,0,0,0,0,0,0,0,125,-1,-1,0
1421,H,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,8,0,0,0,0,0,0,0,125,-1,-1,0
1421,H,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,8,0,0,0,0,0,0,0,125,-1,-1,0
1421,H,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,8,0,0,0,0,0,0,0,125,-1,-1,0
1421,H,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,8,0,0,0,0,0,0,0,125,-1,-1,0
1421,H,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,8,0,0,0,0,0,0,0,125,-1,-1,0
1421,H,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,8,0,0,0,0,0,0,0,125,-1,-1,0
1425,C,A,Rock'n'Roll-Main Class Start,Final,1,176,3,-15,-25,-35,-35,-25,-50,0,125,-1,-1,0
1425,C,A,Rock'n'Roll-Main Class Start,Final,2,372,3,-10,0,0,0,0,-5,0,125,-1,-1,0
1425,C,A,Rock'n'Roll-Main Class Start,Final,3,28,3,-10,-15,-15,-15,-25,-50,0,125,-1,-1,0
1425,C,A,Rock'n'Roll-Main Class Start,Final,4,116,3,-5,-10,-15,-10,-10,-15,0,125,-1,-1,0
1425,E,A,Rock'n'Roll-Main Class Start,Final,1,176,5,-10,-25,-35,-25,-15,-35,0,125,-1,-1,0
1425,E,A,Rock'n'Roll-Main Class Start,Final,2,372,5,-35,-10,-15,-5,-15,-15,0,125,-1,-1,0
1425,E,A,Rock'n'Roll-Main Class Start,Final,3,28,5,-15,-5,-35,-35,-15,-25,0,125,-1,-1,0
1425,E,A,Rock'n'Roll-Main Class Start,Final,4,116,5,-15,-15,-25,-10,-5,-15,0,125,-1,-1,0
1425,F,A,Rock'n'Roll-Main Class Start,Final,1,176,6,-5,-25,-35,-35,-25,-15,0,125,-1,-1,0
1425,F,A,Rock'n'Roll-Main Class Start,Final,2,372,6,-10,-25,0,-10,-10,-25,0,125,-1,-1,0
1425,F,A,Rock'n'Roll-Main Class Start,Final,3,28,6,0,-10,-15,-10,-5,-35,0,125,-1,-1,0
1425,F,A,Rock'n'Roll-Main Class Start,Final,4,116,6,-5,-15,-15,-15,-15,-25,0,125,-1,-1,0
1425,H,A,Rock'n'Roll-Main Class Start,Final,1,176,8,-15,-35,-35,-25,-15,-25,0,125,-1,-1,0
1425,H,A,Rock'n'Roll-Main Class Start,Final,2,372,8,-15,-10,-5,-5,-15,-15,0,125,-1,-1,0
1425,H,A,Rock'n'Roll-Main Class Start,Final,3,28,8,-5,-15,-10,-25,-10,-50,0,125,-1,-1,0
1425,H,A,Rock'n'Roll-Main Class Start,Final,4,116,8,-5,-10,-25,-25,-15,-15,0,125,-1,-1,0
1426,A,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,1,-15,-25,-50,-25,-25,-35,0,125,-1,-1,0
1426,A,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,1,-10,-25,-10,-35,-25,-35,0,125,-1,-1,0
1426,A,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,1,-15,-35,-15,-25,-15,-35,0,125,-1,-1,0
1426,A,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,1,-25,-25,-15,-15,-15,-35,0,125,-1,-1,0
1426,A,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,1,-10,-10,-15,-25,-15,-25,0,125,-1,-1,0
1426,A,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,1,-35,-50,-15,-50,-15,-50,0,125,-1,-1,0
1426,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,2,-10,-10,-35,-15,-15,-15,0,125,-1,-1,0
1426,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,2,0,-15,-25,-10,-10,-15,0,125,-1,-1,0
1426,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,2,-10,-35,-5,-25,-15,-10,0,125,-1,-1,0
1426,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,2,-25,-15,-25,-10,-15,-10,0,125,-1,-1,0
1426,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,2,-10,-10,-10,-15,-5,-5,0,125,-1,-1,0
1426,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,2,-10,-35,-10,-35,-10,-35,0,125,-1,-1,0
1426,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,3,-10,-25,-50,-35,-10,-35,0,125,-1,-1,0
1426,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,3,-5,-15,-15,-15,-15,-35,0,125,-1,-1,0
1426,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,3,-10,-35,-10,-25,-10,-25,0,125,-1,-1,0
1426,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,3,-15,-25,-25,-10,-25,-15,0,125,-1,-1,0
1426,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,3,-25,-25,-5,-10,-5,-15,0,125,-1,-1,0
1426,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,3,-25,-25,-10,-25,-10,-50,0,125,-1,-1,0
1426,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,6,-5,-10,-25,-25,-15,-15,0,125,-1,-1,0
1426,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,6,0,-5,-10,-10,-10,-10,0,125,-1,-1,0
1426,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,6,-5,-25,0,-25,-10,-15,0,125,-1,-1,0
1426,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,6,-15,-10,-10,-15,-25,-15,0,125,-1,-1,0
1426,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,6,-15,-15,-10,-10,-5,-10,0,125,-1,-1,0
1426,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,6,-10,-25,-10,-15,-10,-35,0,125,-1,-1,0
1427,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,1,-25,-15,-35,-15,-15,-50,0,125,-1,-1,0
1427,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,1,-10,-15,-10,-10,-35,-25,0,125,-1,-1,0
1427,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,1,-15,-10,-25,-35,-25,-15,0,125,-1,-1,0
1427,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,1,-15,-25,-75,-25,-35,-25,0,125,-1,-1,0
1427,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,1,-15,-15,-25,-25,-25,-35,0,125,-1,-1,0
1427,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,1,-15,-35,-25,-25,-50,-25,0,125,-1,-1,0
1427,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,2,-15,-25,-25,-15,-15,-35,0,125,-1,-1,0
1427,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,2,-5,-10,-10,-5,-35,-5,0,125,-1,-1,0
1427,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,2,-15,-5,-25,-35,-25,0,0,125,-1,-1,0
1427,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,2,0,-10,-35,-10,-25,0,0,125,-1,-1,0
1427,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,2,-5,-10,-25,-35,-25,-25,0,125,-1,-1,0
1427,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,2,-15,-25,-25,-10,-35,-10,0,125,-1,-1,0
1427,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,4,-25,-35,-50,-35,-25,-50,0,125,-1,-1,0
1427,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,4,0,-10,-10,-10,-25,-10,0,125,-1,-1,0
1427,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,4,-25,-10,-15,-50,-25,-5,0,125,-1,-1,0
1427,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,4,-25,-25,-75,-15,-50,-35,0,125,-1,-1,0
1427,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,4,-15,-25,-25,-35,-25,-35,0,125,-1,-1,0
1427,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,4,-15,-50,-25,-35,-50,-10,0,125,-1,-1,0
1427,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,8,-10,-25,-35,-25,-15,-50,0,125,-1,-1,0
1427,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,8,-10,-15,-25,-10,-35,-15,0,125,-1,-1,0
1427,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,8,-25,-10,-15,-50,-25,-10,0,125,-1,-1,0
1427,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,8,-15,-15,-50,-25,-25,-10,0,125,-1,-1,0
1427,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,8,-15,-15,-35,-25,-25,-35,0,125,-1,-1,0
1427,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,8,-15,-35,-25,-25,-50,-25,0,125,-1,-1,0
